Country Name,GDP per capita
Aruba,25849.96401
Africa Eastern and Southern,1810.229164
Afghanistan,591.1900302
Africa Western and Central,1862.365107
Angola,4518.31335
Albania,4437.142612
Andorra,43333.97304
Arab World,7016.136647
United Arab Emirates,39194.67527
Argentina,12848.8642
Armenia,3525.807198
American Samoa,10223.29836
Antigua and Barbuda,12746.63347
Australia,62574.1457
Austria,51442.27625
Azerbaijan,7189.691229
Burundi,249.5779794
Belgium,47410.56693
Benin,1130.273251
Burkina Faso,751.1727704
Bangladesh,861.7621622
Bulgaria,7849.165283
Bahrain,22514.20272
"Bahamas, The",28005.9124
Bosnia and Herzegovina,5092.554725
Belarus,6527.173869
Belize,4441.738755
Bermuda,97774.16207
Bolivia,2346.337844
Brazil,13245.38737
Barbados,16459.05805
Brunei Darussalam,47055.96064
Bhutan,2563.261224
Botswana,7617.310041
Central African Republic,551.7497219
Canada,52223.69611
Central Europe and the Baltics,13912.67053
Switzerland,91254.03476
Channel Islands,
Chile,14577.63266
China,5614.352135
Cote d'Ivoire,1744.938897
Cameroon,1465.145788
"Congo, Dem. Rep.",387.082477
"Congo, Rep.",3562.217615
Colombia,7335.166934
Comoros,1447.945144
Cabo Verde,3740.374103
Costa Rica,9229.834517
Caribbean small states,9929.770862
Cuba,6139.718783
Curacao,19446.45657
Cayman Islands,72329.6623
Cyprus,32396.38672
Czechia,21871.26608
Germany,46705.8958
Djibouti,1451.548081
Dominica,7065.460372
Denmark,61753.64713
Dominican Republic,5913.426649
Algeria,5455.679403
East Asia & Pacific (excluding high income),4869.113994
Early-demographic dividend,3293.350765
East Asia & Pacific,8903.490987
Europe & Central Asia (excluding high income),9654.38147
Europe & Central Asia,26191.56727
Ecuador,5200.555108
"Egypt, Arab Rep.",2791.810766
Euro area,40657.60014
Eritrea,642.5082588
Spain,31677.90031
Estonia,17487.80478
Ethiopia,354.4795719
European Union,35756.32903
Fragile and conflict affected situations,2131.996487
Finland,51148.93164
Fiji,4371.447385
France,43848.10605
Faroe Islands,52267.12318
"Micronesia, Fed. Sts.",3009.256825
Gabon,10809.68495
United Kingdom,42284.88449
Georgia,4021.743306
Ghana,1549.462719
Gibraltar,
Guinea,651.1361134
"Gambia, The",762.7631177
Guinea-Bissau,703.6605673
Equatorial Guinea,21641.69508
Greece,25483.88256
Grenada,7291.74167
Greenland,47186.98147
Guatemala,3228.045741
Guam,31210.47029
Guyana,4908.566448
High income,41742.15873
"Hong Kong SAR, China",35142.48793
Honduras,2088.315547
Heavily indebted poor countries (HIPC),908.2565059
Croatia,14757.18034
Haiti,1287.95465
Hungary,14240.2575
IBRD only,5319.547737
IDA & IBRD total,4343.996248
IDA total,1220.833482
IDA blend,1742.589635
Indonesia,3643.047176
IDA only,958.7904642
Isle of Man,77349.22524
India,1458.104066
Not classified,
Ireland,52177.11268
"Iran, Islamic Rep.",8389.273913
Iraq,6045.494567
Iceland,47714.59223
Israel,33775.512
Italy,38649.63948
Jamaica,5111.465987
Jordan,3852.890025
Japan,48760.07895
Kazakhstan,11634.0012
Kenya,1085.487152
Kyrgyz Republic,1123.883168
Cambodia,882.275614
Kiribati,1724.980257
St. Kitts and Nevis,16910.57011
"Korea, Rep.",25096.26388
Kuwait,48631.7834
Latin America & Caribbean (excluding high income),9824.186368
Lao PDR,1378.498492
Lebanon,7675.30894
Liberia,596.8966353
Libya,7709.940397
St. Lucia,8983.743733
Latin America & Caribbean,10202.18578
Least developed countries: UN classification,930.2309521
Low income,852.0498945
Liechtenstein,158130.4575
Sri Lanka,3200.861132
Lower middle income,2069.305481
Low & middle income,4167.510276
Lesotho,1287.269536
Late-demographic dividend,7517.381346
Lithuania,14376.94786
Luxembourg,119025.0572
Latvia,13338.96224
"Macao SAR, China",66891.28197
St. Martin (French part),20717.09321
Morocco,3046.947754
Monaco,169016.1961
Moldova,2942.252807
Madagascar,531.2654321
Maldives,7291.465967
Middle East & North Africa,8518.297706
Mexico,10203.4213
Marshall Islands,3046.290071
Middle income,4510.250941
North Macedonia,5098.097583
Mali,837.6057753
Malta,23155.55479
Myanmar,1061.344429
Middle East & North Africa (excluding high income),4822.027018
Montenegro,7328.932252
Mongolia,3757.565415
Northern Mariana Islands,13496.75078
Mozambique,594.5861485
Mauritania,1879.770243
Mauritius,9197.026972
Malawi,534.9510502
Malaysia,10399.37021
North America,50289.0244
Namibia,5806.748246
New Caledonia,40697.63007
Niger,512.595335
Nigeria,2487.598017
Nicaragua,1655.8105
Netherlands,54230.3129
Norway,100600.5624
Nepal,797.8139473
Nauru,6560.27487
New Zealand,38387.62708
OECD members,37486.55175
Oman,23837.31094
Other small states,14896.65861
Pakistan,1164.978823
Panama,9358.26813
Peru,5869.323882
Philippines,2450.735694
Palau,11094.83322
Papua New Guinea,2406.910967
Poland,13879.56099
Pre-demographic dividend,1620.424413
Puerto Rico,27278.88305
"Korea, Dem. People's Rep.",
Portugal,23217.2955
Paraguay,5326.358284
West Bank and Gaza,2880.798437
Pacific island small states,3440.444748
Post-demographic dividend,42549.56148
French Polynesia,
Qatar,82409.94164
Romania,9099.217539
Russian Federation,14311.08398
Rwanda,668.5278483
South Asia,1368.916304
Saudi Arabia,23745.88058
Sudan,1947.184204
Senegal,1366.774501
Singapore,53890.42873
Solomon Islands,1938.775694
Sierra Leone,448.3376621
El Salvador,3266.010978
San Marino,57297.51331
Somalia,
Serbia,6809.159804
Sub-Saharan Africa (excluding high income),1829.868734
South Sudan,1516.404378
Sub-Saharan Africa,1830.882645
Small states,13210.26675
Sao Tome and Principe,1254.541598
Suriname,8263.203803
Slovak Republic,18430.1298
Slovenia,25128.01504
Sweden,60755.75955
Eswatini,4496.613361
Sint Maarten (Dutch part),27997.28983
Seychelles,12189.06375
Syrian Arab Republic,3491.952576
Turks and Caicos Islands,21839.00902
Chad,984.7361305
East Asia & Pacific (IDA & IBRD countries),4924.194862
Europe & Central Asia (IDA & IBRD countries),10041.79739
Togo,587.0974928
Thailand,5492.1215
Tajikistan,847.3824321
Turkmenistan,5649.962106
Latin America & the Caribbean (IDA & IBRD countries),10137.84828
Timor-Leste,936.4485956
Middle East & North Africa (IDA & IBRD countries),4844.532502
Tonga,4002.813771
South Asia (IDA & IBRD),1368.916304
Sub-Saharan Africa (IDA & IBRD countries),1830.882645
Trinidad and Tobago,19034.12071
Tunisia,4479.921629
Turkiye,11420.55546
Tuvalu,3688.637453
Tanzania,781.4338989
Uganda,832.5690782
Ukraine,3704.824951
Upper middle income,7556.48342
Uruguay,14236.715
United States of America,50065.9665
Uzbekistan,2051.129515
St. Vincent and the Grenadines,6590.004789
"Venezuela, RB",10955.53801
British Virgin Islands,
Virgin Islands (U.S.),38997.13732
Vietnam,1942.08701
Vanuatu,3173.822022
World,10544.87581
Samoa,3933.459314
Kosovo,3540.891789
"Yemen, Rep.",1374.621401
South Africa,8810.930651
Zambia,1672.907535
Zimbabwe,1093.653409
