,country,g60-85,gini_land
0,Australia,0.03208,88.2
2,Brazil,0.05049,84.5
5,Colombia,0.03472,86.4
6,Costa Rica,0.03161,78.2
7,Denmark,0.04172,45.8
8,Egypt,0.03072,0.674
9,El Salvador,0.01786,82.7
11,Finland,0.04538,35.1
13,Germany,0.0416,66.8
15,Honduras,0.00824,75.7
17,India,0.02181,52.2
19,Iran,0.05336,62.5
21,Jamaica,0.01647,77
22,Japan,0.06882,47
23,Korea,0.06255,38.7
24,Malaysia,0.05317,47.3
25,Mexico,0.04103,69.4
27,Netherlands,0.04101,57.9
28,New Zealand,0.03318,73.4
29,Norway,0.05467,67.6
30,Pakistan,0.04116,65
31,Panama,0.03758,73.5
32,Philippines,0.0292,53.4
35,South Africa,0.03483,70
36,Spain,0.05167,79.7
38,Sweden,0.03393,50.6
39,Taiwan,0.06291,46.3
40,Thailand,0.05384,46
41,Trinidad & Tobago,0.04424,69.1
43,Turkey,0.03468,59.2
44,UK,0.03678,72.3
45,USA,0.03445,71
46,Argentina,0.01924,86.7
53,Dominican Republic,0.02485,80.3
54,Ecuador,0.04511,86.4
56,Guatemala,0.02175,86
58,Iraq,0.03217,88.2
59,Kenya,0.0178,69.2
61,Peru,0.02202,93.3
66,Uruguay,0.01258,82.6
67,Venezuela,0.00861,90.9
