ultivars,Variable 1,Variable 2
0,318.5629792879366,21.492130734539966
0,303.0974196593864,-5.364717683064031
0,438.0611329172363,-6.537309449440069
0,733.2401393508117,0.19272903207211664
0,-11.571428495905657,18.489994608360355
0,703.2311917377222,-0.33215867425329276
0,542.9715808665928,-13.51896664159689
0,548.401859840437,11.449432383558461
0,298.03686280061186,-8.180157835408334
0,298.04955313546816,-7.10154293756173
0,763.0797119412468,-8.334317226298763
0,532.9432277319979,-14.287633770471398
0,572.8344103911644,-21.005014330071113
0,402.92535828609704,-16.10263521859719
0,800.0533938569719,-12.11844719158934
0,563.2455779988175,2.21482866408626
0,533.3796506359126,10.804802233662478
0,383.3175910772752,8.477419817562915
0,933.1183874996057,-8.354478439743364
0,98.40317747596028,14.39265941330226
0,33.593594001853845,25.56795649775252
0,23.146437540271233,1.8174730862651065
0,288.09303021740465,-3.9630417496650323
0,267.9815125349914,-9.570704013405843
0,98.0198857727782,-5.495846062188419
0,83.49874396134194,22.89162154995939
0,447.9255962223425,-14.797331250759312
0,537.9191650213772,-15.38834606502355
0,168.21046760464958,4.255310963149645
0,288.0082470812646,-8.959731549015748
0,538.0264521021905,-8.212738820938185
0,768.0929388553867,-7.379897374639959
0,243.15075090189163,-0.14391492761481595
0,488.6012800452356,23.56532504324063
0,348.23100699681953,4.0380801489982066
0,173.07995742609637,-2.7929216497768703
0,133.2864235465916,7.772729575349431
0,358.0185591752664,-8.157984118124055
0,273.0444315214037,-6.7250743077589155
0,13.643002113365517,27.84683214774908
0,48.42964224993002,16.32194976052218
0,287.8840921689911,-14.885118535217174
0,348.0953481804468,-5.043426088455591
0,-66.81465538610261,4.384829918309574
0,138.2270098834421,4.730688359804038
0,333.25480582916657,5.319331158248492
0,318.1118484666388,-3.4869449391169423
0,238.11148507872258,-3.0515210012939495
0,313.11991538783974,-2.3053631635876397
0,513.187748021228,-0.8637592352155324
0,402.93901715897346,-15.05330284880669
0,517.9289632654716,-14.997554888546462
0,443.266411294933,3.260502044073266
0,628.2860709851128,4.041145380795877
0,313.39761267563233,12.60891351488222
0,373.3332912223799,9.664198626315422
0,223.4171063579505,14.216892411736984
0,523.072851396616,-7.0966252559129215
0,538.182097322943,-1.3567801281016394
1,-227.0326904524968,-7.9949679691344615
1,-66.85012199724913,2.319866536222572
1,-296.8244368914156,5.468475698009898
1,-116.97047258185798,-3.726383423155149
1,-327.0591255951515,-6.948130808142164
1,-391.75248643605005,11.171678256222842
1,-68.90576044269491,-0.558620537124201
1,-245.21252397707917,-17.493639299420533
1,-237.24141029251692,-17.531025550917978
1,3.296155990979996,10.095811600653018
1,-27.96612073053938,51.6301251859264
1,123.13013830856274,1.059834514550684
1,-337.1041224880134,-7.6238551221758
1,-275.0960258796877,-7.753152131800823
1,238.71675654886096,35.25182736823363
1,139.09405663995776,-1.2074761987360019
1,-318.87632890232953,2.81077113232533
1,-355.0602525141372,-7.530701831829714
1,-246.63359745191588,16.558436650558402
1,3.7716896555327772,36.03109236303351
1,-283.8422476447663,6.361860804858206
1,-469.05935030926656,-5.458923979087478
1,-33.13133924615629,-13.187104957216391
1,-117.29039200980718,-19.578612467991924
1,-232.13298838412308,-10.53010325964802
1,-226.95329942011855,-1.7760587915564798
1,-296.85215173438587,4.452803088679317
1,-252.04639192844053,-5.212617588104978
1,-185.10885737349287,-8.318582024009316
1,-67.18075184447478,-14.524690218444062
1,-122.43132640120504,-27.504038698491332
1,-267.1853332030438,-14.05389008602255
1,-297.1044146752864,-8.41503161455113
1,-252.21388507177036,-15.251570245283117
1,-457.02221494219674,-3.6973379267771156
1,-401.85127408999597,5.331400215799392
1,191.18339677250674,58.79376237956182
1,-121.27917775374152,36.41751488931709
1,-319.0882728046859,-9.193078195295858
1,-87.08029256129845,-10.226572689125984
1,-341.040900167349,-5.750565586578906
1,-36.93161455099828,-2.1704159280460384
1,-185.07371349407924,-8.520519018587809
1,-308.88238661249596,3.751656552173081
1,-332.0892963829009,-7.883728753439592
1,-75.15313775202652,-13.413827944810848
1,-432.00974192285366,-2.0329467337495295
1,-237.206697087257,-15.56196793290347
1,-259.1483677337963,-11.078816347723368
1,-434.9577801123812,-0.05952602952398341
1,-66.99069577012965,-4.571457640410525
1,-184.7364385253272,10.516463160565282
1,-422.0428736248792,-4.2449219417624775
1,-139.81866316131368,5.735552074296889
1,-313.06094816289715,-6.167094011040836
1,-362.1296331136067,-9.259295397921361
1,-340.1150062142458,-8.689734429642696
1,-252.10947206109944,-9.27587014686266
1,-401.6959734817672,15.42589026770662
1,-375.17109236646627,-13.185050253814742
1,-183.09792918191027,-9.553544319548772
1,-121.94524134844441,-1.5888942780782407
1,-281.53456911973257,24.508261186546665
1,-381.8267782342636,9.18910975540571
1,-367.0893800459941,-7.18821589025635
1,-367.15717469661223,-11.196320221661294
1,-369.10360096662146,-8.175804911790449
1,-395.07883645694085,-6.679831873374477
1,-281.03036870910125,-2.5358600677176972
1,-405.0612878028858,-4.451073669629201
1,-167.23764181767578,-16.73118572505875
2,-116.4730003590556,24.266020059797494
2,-216.78453997810755,8.130449556224942
2,-186.91511196560185,1.7100573556775953
2,-146.76952962486226,8.920334113562179
2,-97.13297359792647,-13.058283826880881
2,-51.982046867183534,-4.812293096844388
2,-27.097930749853308,-10.229996223962061
2,-231.95153407062085,0.5349074098240252
2,-167.07624576452397,-8.756723111031363
2,-156.8680445428576,4.16316248805539
2,-146.94648958055123,-1.0967289642032634
2,32.904292748895756,-11.305365635407654
2,-226.92620968566467,1.3882783668810994
2,-197.00434749401975,-4.228428695529219
2,108.31267730325992,10.351330443795757
2,83.11826261248197,0.8068696950290771
2,-332.19583999008887,-13.813298892465177
2,-122.12609208783435,-11.46992585963706
2,-97.01938926807352,-5.9064425753235135
2,-196.62480660405075,16.873113924850283
2,-246.44919923184148,27.810095379533568
2,-266.62878804970126,17.150231997529257
2,-321.5707409351808,22.16434009720101
2,-71.89765870622584,-0.3996563997193579
2,-106.81661780127251,5.2061230650887325
2,-22.02025679852884,-6.229439254840832
2,-267.0317323055761,-5.92308914400984
2,132.99984125218955,-4.86770543954428
2,-86.91399859078058,0.0796357771535922
2,-127.0612896511645,-8.291416841194467
2,-227.06883575173458,-7.618630299434799
2,-66.75543117637733,8.47028989743514
2,-176.765098425117,9.473190002016777
2,-71.7683979324018,7.510637841257725
2,-132.0482483604347,-7.255030312061548
2,-227.07784455326023,-7.593379303886878
2,-51.68950645984445,12.358084974597833
2,-62.085011124303925,-10.554015295801584
2,3.1827646534929377,5.391361501575986
2,-116.67481804945253,14.533370347154188
2,-236.92120794183768,0.46303699755317596
2,-277.0835782560393,-8.740331907970234
2,-87.02740263137336,-7.104595748581728
2,-6.980210958028433,-4.541136569158684
2,3.1316046787553744,2.3351905113283595
2,88.45807368612965,18.77628455835613
2,93.45624185410917,18.670819123425392
2,-186.94319027310928,-0.21333080312166713
